5.599268306136167,7.84357404003652,-2.1846249145360406,-7.652023039212448,-5.551958774341612,-1.9793283631944139,6.391395770716036,7.21348274551906,-9.257928835068558,-0.3165310063674456,-2.463834187961657,-6.000708978059642,-7.689750572131462,-3.268931118691447,8.848438198438172,-4.526889794228053,0.29036392393503596,4.744008308255565,-1.455154631420242,10.420059123082282,9.188169233896657,-5.122665025875063,1.1880160276653897,-4.092306637737273,-3.436071701273736,-9.291357102150371,-0.20788366983480522,0.7176004531493123,-8.00417100111172,-4.755139086120711,7.008026855865249,-3.6871671336697993,-7.247958980903232,-0.5547219623031325,10.161881422127152,-2.4225907084500125,3.9268236112757315,5.410645331179918,-5.177468894585312,6.218432770707954
3.944477223584685,-8.205855250027449,-6.703165575410402,9.569071408126028,2.7227546785116385,-9.816724462798083,-8.680609252743757,3.936768443329271,-11.103979237479978,-7.997872348353283,0.7864045728977173,5.36642337101149,1.797927995206539,-4.397058502801823,4.903408295453162,-6.387064930740552,-3.193458323720174,4.2084433222019495,2.274001372949715,8.166749525079823,3.02680210986181,1.19206624677543,-8.13999039285118,-1.347864585365193,-4.946927772557434,-4.336851294556362,10.251170401900879,-3.7948515833912335,8.954023273798995,3.85649461295315,6.558314306175477,-0.41750417746426155,0.7053228721557907,-0.2316195277632017,-7.855950805690308,4.873343129030143,-5.637115275491453,-9.15550181838542,2.509696730560677,-6.059934574181312
1.0414132318190013,4.351679981567664,3.9012321488512924,-2.282205910173621,9.705359873278516,4.096283389540866,0.664408832842597,3.722855729752708,-4.693296487801901,-4.715386982778897,-2.7166472930892938,3.603211107966211,-9.564340982459528,-8.255621614920999,-8.898208489155746,-8.152301275285357,6.258118338245718,4.272384726844249,-0.963129537422775,-7.524430170046379,-0.6549024661116336,-1.1200239323985803,-6.860510299763529,-0.6515145235653695,-1.5538807613306207,3.8445747756671333,2.750218018748611,-8.746003155411701,-2.3080306633144323,1.302084905192753,0.7673191641575963,8.227016405810057,3.6853784242256697,-6.843975008817443,-7.3813214201074215,3.3484264808923743,-7.593195153554949,2.0980837217607147,9.059345116966869,2.4170667518862525
-2.194537980255541,2.4899823679323845,2.1674686635788203,-0.8613892726533514,-7.9740740081735275,7.316656301686189,-3.5218606512634483,-6.342505716939742,-7.697811065813131,3.438803387908364,4.622821364477897,-9.333508541706143,0.33891655634174606,-6.523613638455194,0.997572917123895,-5.141825506636355,3.9328110533907523,1.126450369897256,8.15079478445239,-6.8226165606110065,-2.1566751674596834,-8.383365624982295,8.22423975310345,7.352430298876877,-5.2480479433906035,3.598566533659016,6.399282998379189,-0.9325413177577522,0.7032526850333864,-4.789103067033418,-8.178595467718432,9.591193149968095,8.356316175989702,2.6855739194758463,-2.3099511960453385,-0.749327989308481,4.3757828501704275,8.995905080546507,9.58063415019792,5.366757363901426
3.299315128391375,-8.91589852270095,-6.3293546176555,7.478645051002645,1.2955472417307496,-10.223156266322901,-8.238737307404982,5.010072709140393,-8.781346649399854,-6.626540660308567,-0.41709888814093476,2.9958818877428395,4.6955291030855175,-6.794327566279627,4.920556431461215,-5.887199013928974,-2.887457878267304,5.0898903791775725,3.1719517481733512,5.897035244562433,3.5227196747202347,1.3256307163729015,-8.321843169223671,-3.4478763671277006,-5.138836819807751,-6.143516091432801,9.123254570922933,-1.6830013093753404,6.390657289802028,2.594014654219892,5.302220929979596,1.3175781112499176,1.153617584037061,-0.23371219343602512,-5.716658265987525,6.153667714808753,-4.007003626753048,-7.121168418703345,4.062063805026426,-6.569489499598513
-2.521377194088607,2.245727435134979,3.9080220430855164,-0.1601557653252197,-7.301929481926049,5.037977168916553,-5.102575421550009,-6.292735432123369,-8.830909954613242,2.462569953576565,4.527251997567808,-9.347555597768128,0.15697240271031637,-6.2656812293550415,1.1328075011956698,-5.827031159371499,2.9360647998570184,-2.1210591643044534,9.601946912790478,-4.23740728371909,-3.2536010731795297,-8.842085419450267,8.647108678053648,5.727252335036326,-5.00710627702647,3.2211394005286302,6.499024314874793,2.3124793426068093,1.3084166191615134,-5.854981852017321,-6.791500975477778,9.221192601523816,7.162947415701087,1.0177882665550044,-5.426029502704361,-2.4031896360640843,5.539557479945076,7.537840660244161,7.719130559838734,6.146809915148225
9.274272457248458,2.8370644968805094,-3.2243004298626263,-7.038205025273255,-3.1925054747574335,-2.767438623079763,4.185227784430094,1.4856749342549747,8.00590240202408,1.2664975745274827,-6.095083043463173,4.922736543506898,4.52909645431296,-0.3250900631003264,4.597096316840442,0.09362352680124514,-0.01635458700140585,-0.4471239482606295,-10.980805538463176,-7.970930024208944,-10.138104839495933,3.719495785720188,-3.1702694057829093,-0.6595917370625722,9.005539199744302,-6.636918869007975,-3.578836502646335,4.225852609061851,-7.406937735476575,-8.57296520329463,-4.2857589927891135,-7.181077946357152,9.13286874042751,5.439015871906936,1.370439132193583,6.631980039850682,4.853065528711574,-6.880355181076964,8.447197300244072,-0.9695733921489587
-0.651386911166526,2.838680729785111,4.2888552714761685,-5.505239979455478,9.853052327698887,4.317057919937787,2.5746081560219753,3.087634448660149,-2.4688037667403755,-4.659833105195378,-3.052383111921517,5.2407034531215615,-9.751861610254888,-5.990950612653788,-9.668744727918558,-8.7994513411066,6.609627254391062,4.124037095964266,0.3565487818860549,-8.597555403873374,0.37799072814342394,-0.3303160286938296,-6.4738968846979414,-0.9902597266472506,-0.5359594188753911,0.7032280866015777,4.249357504852403,-7.670813665814907,-3.0740769001075097,1.8187850853987877,1.0070935531548022,9.362401804706176,3.138867867479549,-7.4674697500762965,-7.970124461991885,0.6268002658432192,-9.679973827885199,3.1624213854634613,7.171506254928994,2.9092250700993816
6.627980956778382,6.9625377398113155,-1.3857683046587805,-5.06825263709567,-5.410606698926874,-1.8232901829572816,6.428302125056897,6.592997550070518,-10.655391134867317,0.4495146575554536,-1.0280288819176442,-5.424568882476374,-7.312589278821166,-3.8802526964856465,7.924375079394036,-4.479507296938552,1.147762792231043,4.139994645650933,-2.525881770462434,9.776975712975618,9.191127045678007,-4.855896881444232,1.2407823388009918,-3.205517767128984,-4.475547494088598,-9.734448264021227,3.218567080684543,0.38635127570722694,-9.278413657503359,-5.718419466893463,9.859360495020452,-6.335810183451099,-6.817675733835471,1.6142965637282742,9.371787234188497,-5.2043718757353385,4.296438716866449,4.039256634342831,-6.917049954472212,4.207222343650011
7.169120061883398,1.9690761051189505,-3.966867191460322,-8.699770823857174,-5.011644379192459,-2.4599217137659792,3.8288162696281063,2.863187220939131,7.419969158226032,0.09449838792397769,-7.01267868742472,4.771933634095399,4.0468087587563515,1.0330871207916725,7.0216032773085075,-0.46597412791063514,1.5039378134161934,-1.4593211076888364,-9.80138110588411,-7.655610869019325,-10.203620958076025,3.628082002887403,-4.566802661897397,0.7250757946994446,9.22993834483708,-4.588424985727448,-2.3613582649631413,5.296729395748179,-6.158253139315331,-8.671732713493798,-4.728254225785908,-7.5368213075021835,9.224528170970041,7.146348891620229,3.7213485125084143,7.671329772236752,7.542586284359981,-6.9454972593003035,9.13632915972587,1.6964060568323067
-6.145014630414097,-1.2300326188220516,-8.70794118633685,7.627794268444514,-3.046322491248021,3.313892415744977,-2.5053999600717383,-0.35996692490491233,-0.3143230954586749,-6.537170346690571,9.654376013238009,4.991924785205878,9.54828625755875,7.686593440742546,-0.12343758554490325,8.990296679655335,-9.112687018108767,-6.441940133293614,-7.542323018249884,-1.7205816606136226,-2.8019476413031708,-3.9952327338902425,6.022475692615944,-3.1518064450268173,-4.987085221150937,-0.8704220172315149,-7.086460276771038,6.332105002026962,-9.179988871715722,10.825530443447455,5.008815168837928,-6.6628981941755665,-9.363054539419846,4.766546579124153,5.043825908655149,4.177974203425384,6.414693010113004,-7.230976439489036,-2.190531986757406,-8.494592102225717
