7.727838577780879,1.0548906100108957,-3.711637180897027,-9.013586373554071,-2.957233539740283,-3.910039195336732,4.156612666885467,2.865775844802886,6.366143594149133,1.3450804433495858
-7.4259397525900495,1.4450065980036089,-7.719135959530382,5.876439441137203,-4.574693206777123,0.037492076564617616,-2.9707466844267456,1.5195298384514233,0.8939613121734074,-6.218929311994704
-8.104147278903795,4.384377497314501,6.070168316694182,0.9829287655967499,3.9169337596787965,-2.172425450521403,0.61697439711538,-2.1146791647574372,-9.648978853981982,-7.512630304981708
-9.28127087683213,9.346961207707695,7.274437409683436,-5.9764893748677865,-6.670746881519719,-4.962815220168473,-4.013876035264919,1.3215509568365236,-1.586451112201885,-2.508753936811638
-7.9087065410218,-1.151647742405769,-9.352075000476418,7.594075836721615,-4.053617220018406,3.92317266483633,-4.68852704177615,0.39905307815774144,1.5727221661139568,-6.478219209653488
3.1248618300264384,-5.811638793889841,-3.3759316930080376,-2.8881514229862426,-0.7374858189536876,4.1785342877162135,-6.140303729354045,-0.5757496997946006,2.542617758390149,-6.498239356355571
0.8380567649360404,-8.776898441230212,-8.523602899639075,9.218198394534427,9.595865620101906,5.209018694614605,-3.233580611412598,-7.330295223403793,2.4295114630379797,-2.662988326656845
-3.185498883622321,-5.297811683885884,6.537872123743836,-2.8862764168011377,-5.463237171548683,1.935481044178021,-6.456714822953922,5.1842229297176665,-8.71735313932127,11.747278382807462
-7.581887822794758,4.412616522461725,4.315003502439292,1.0689814910498128,5.322954768095541,-1.1343164815993365,1.2550737709420747,-1.2266944195526615,-8.678364255199968,-7.354952919848811
-9.436652841938933,8.374441095532035,6.015263300514623,-7.6594544065238575,-6.451873943384384,-4.121220076915559,-3.11022175007692,2.6855456338331805,-0.47870253736770496,-3.1479378526864696
-7.343524749202323,4.0884694309119105,3.548910726268839,2.334583276842774,4.981746919265017,0.4411551397216821,0.4432633389315329,-3.0640780512603043,-8.223074360314142,-6.763587882139479
-7.6540059751095555,-1.7534282535133243,-7.759749203910559,8.432193058956832,-5.987499553050716,1.1829223668812316,-6.0933777111421294,1.1718408602437196,0.3152280184584977,-6.757811557594592
2.952536754932458,-5.94578352506206,-9.560380869480753,9.629878630182352,8.476700885324679,4.557777164335787,-4.274868187579818,-6.923588348286586,4.340621082384511,-1.1985219325811673
8.163159356848075,2.6563701707025382,-3.644973878220572,-7.907817453270648,-1.8675559801042727,-4.054174701682949,4.504391899745047,1.7604639723110118,7.899468395972665,-0.7121008662114305
-3.4741210836328547,9.70033758819676,5.698303323077689,0.21443019751761772,-8.062885703817045,-8.919341771036047,-9.107734591080568,8.041065171294665,3.5246572869602035,4.2355463363406844
3.729000953609231,-9.087161941589471,-5.763565930336051,-3.1610709208376577,-0.686606527037013,7.295744301509048,-6.191790271763164,-0.3235503797923067,2.159681314937277,-8.601395262305644
-7.1683627929644596,4.245613734707668,7.331879508092199,1.80338847975736,5.616733070858697,-0.8622125610367203,0.11236392487602648,0.06094071718692895,-11.976593346917987,-7.785372487707044
-7.9833118964714025,-0.3599612707006351,-9.575934883272186,8.744345823100016,-5.932416761980429,3.2752234335764014,-3.519660748761376,0.7976283401217193,1.1570695830758861,-5.78700465917543
5.250477743626764,-5.0512636301508405,-9.905235616908952,6.91951265498973,5.902854025458906,3.999665180373554,5.7282818343773565,-7.514713404382515,-3.763589062581144,-7.504565981431601
2.466630535521843,-7.934486418762623,-0.779338788006275,-2.15704351495603,-0.9569311645894377,5.188049954776414,-6.48668664002585,0.31482942958740995,1.9602733098621075,-9.527690890293558
-1.8568747446393306,7.437893971214072,6.116419185953998,3.3532610380881835,-7.505189892660799,-6.484306059838538,-8.344297570353271,7.58419668132261,1.4719950810187554,3.4898281879828574
0.602314004407374,-5.794496066984998,-8.603664741140792,9.758719699673819,8.678119338057245,6.813130458810123,-3.0638958420469624,-8.397892655328034,3.7024130764164234,-1.8454717547126265
-7.069199387657917,3.5415040250784964,3.918064974323062,0.42831218748625177,4.198967589820504,-0.7358444315098653,1.050673918084398,-3.2055978632909805,-9.831306477585164,-6.884553229439959
2.281640897047016,-6.048466542192506,-7.713747967485309,7.5793536706064435,10.628887958652461,7.863310456509157,-3.497573048818993,-9.084606301296983,3.3565512418828964,-1.24454737032648
-8.625888672023198,-0.23356232016481848,-9.499733461424405,9.181926618738602,-4.769760926354624,2.4578228567084572,-5.084187928769829,1.2669946083758896,1.5337168280298425,-5.2423510113976395
0.11543072075949379,-4.114119292575943,5.467550809007469,-3.1405645657961054,-4.375839228247011,0.9403202999140833,-5.931512282653039,5.087650702416436,-9.8404994255168,10.340062415015442
-1.7778173704777578,9.604708189449784,4.497732299287556,2.311857001862422,-5.850169709552913,-6.007794213247497,-9.98134706870974,8.143681102254188,1.9576116298316573,4.234325653936424
-3.3696109883367025,8.629730583968497,5.646171645442542,1.3962778144175831,-6.043935079086128,-8.009816447933565,-8.308523578720727,8.765091536156604,-0.44934426526311366,3.364556300450432
1.8453872849435573,-9.092643538426627,-3.665102975192677,-3.803831764061137,-1.8407415438496653,5.703743175856061,-6.101649234386276,-1.1273868380433978,2.0137829413739903,-8.104852084738997
-3.1063748087154295,-5.4217252885864,6.1687615814737775,-1.744038041133344,-3.182400356095603,0.6816657683900834,-6.99844539039115,5.24638172220733,-10.21889557075829,11.52607708547309
9.160633976195871,2.5386030391996193,-3.697595492834627,-6.607282902736534,-3.558066979690845,-0.9528357970816077,3.1758047211965685,2.514010560373117,6.374235604623469,-0.6778247768986845
-9.892654985137902,9.085268076049871,7.26740917298636,-3.767541375419637,-6.239971454016895,-6.548641592087785,-4.174376953813338,0.6195133995524714,-2.189393387506084,-4.055218637293106
10.552785255282913,7.067153241162838,8.062016966553992,7.671275700435177,1.9044034772687988,8.08005085796499,-6.91138898412247,-6.157170452628561,-10.71400188659761,-4.1264072070484765
-2.220028979144932,11.469586268109216,4.0021388519767855,1.4421727289389144,-7.502767717576035,-7.435586712436201,-9.475714883942528,8.512539446606255,3.4428044828540303,3.590705262171433
-2.186223119435082,8.953282156342938,5.140119305664671,1.4395693775015652,-5.658805892338222,-7.756883374487791,-7.126287472618118,5.575886405670442,2.457070299421067,4.636882238447532
-9.972184855414733,9.600477450861105,6.630957839000086,-6.729617835098274,-6.408754957822324,-7.565011107946178,-2.524182782807845,-0.8608417122152066,-1.5568848981262664,-5.21768878408641
2.5270956975014918,-6.8161322147841545,-3.56102553516315,-3.6228677032718153,-2.0967763824665995,6.099838909868136,-6.636756430479245,-1.285786277095738,2.819635661782331,-7.6758898390977475
-0.24118500144481803,-4.4768103229951075,6.963692214255864,-2.540613385381302,-5.193728213253197,0.904742686479275,-7.503758188382849,5.703792023911911,-8.19202798538582,8.822095758775006
9.04014407948679,4.403267239492967,9.574536698672986,6.293778030477699,3.3476081299905287,7.501617498715874,-7.3934965871156555,-6.056116890556628,-8.824638938739643,-4.083436756012077
-2.067342240050054,-5.302397103758928,4.33492315246062,-2.6740383685119866,-5.1345497963546425,0.9704600907814129,-7.303846552743456,6.307230863152599,-6.947117005748524,9.191555719283224
1.6323390278121117,-6.580564420893327,-5.042433461513697,-3.4454000237792664,-2.899602636535524,5.8734639389117556,-6.167429295109405,-0.9036959024678384,2.0420900910079416,-8.043921444955906
-7.141673701386016,4.23690656867906,6.225234039065424,1.655962934459495,8.374876699967652,0.16732984813300772,1.692321087105957,-0.5670974952953984,-11.541515746351527,-8.578959739053069
4.810059034383352,-5.392182413678974,-9.469978359829447,4.757332819565884,3.7500105189355644,4.0798881526359905,7.380102217436161,-8.22679378501657,-3.9081238481450824,-8.459416732099056
-8.917039977378597,10.144220996222703,6.0213128132643625,-7.806704335090366,-6.002744901194153,-6.259621455806454,-3.3593291132341183,0.2686011602619192,-1.791527325958401,-2.166944185057462
-10.873909228136723,7.782350572273054,7.021501002488491,-5.586724659319352,-4.820764288578212,-6.088434725794554,-4.319312300288548,0.49692350552286435,-1.243392208696727,-5.8471784693673285
-1.659118290635197,9.431966880437722,4.747323210568994,2.3605411645737218,-6.556441708693065,-5.596292733422385,-7.543342171819054,7.86774326783905,2.8681031074271037,4.675514108345685
