-1.2999180841637565,9.339029448549416,4.758940914471178,1.419154150694032,-5.691028010616835,-5.217696995453689,-7.575138633617978,8.766114536944077,1.663593994098009,3.661282458547005,-9.744655287583138,9.43677028521614,8.079872596133692,-4.58733104696606,-5.825031268603493,-7.763096568778211,-5.603176985406121,0.7355913774464604,-0.4808364215569685,-4.254984245025299,4.151962399425995,-8.2925638307396,-5.365458978791236,-3.337044108600487,-1.5808975288505163,6.229805096542252,-6.428236208676308,-1.263151693006429,2.7398698339359666,-10.830943671672175,1.0796788150180572,-8.212224096998039,-8.491846863223536,9.163758457217877,11.22909498250754,7.081773618474772,-2.466078433190386,-7.757948068573828,2.707728709152574,-1.0688425232144767,-6.966814295717117,0.6073455844769785,-9.784641721803974,8.675194515358042,-5.757428338840926,2.2071680929689235,-4.881563189597266,0.4259864121130133,-0.2436307682107106,-6.727655279360467,10.29460910670513,4.473526789143986,8.285666797779466,7.968178285329145,2.204886477753969,7.938194109656774,-7.443289890226453,-5.489890450832371,-7.955597617427537,-3.5749953090817725,-2.739273015666703,-5.255651386534204,6.881777700967952,-3.242089248939487,-4.950479583933174,0.40563439891964753,-7.865205985628999,6.242960727843527,-9.921570308948645,10.040755024485309,6.121444146336098,-6.606565507493849,-7.9675207179214045,6.326849880073535,2.575803893852455,4.298900454483077,5.488063078654711,-8.070139409747979,-3.088115953225394,-8.694189085201796
2.467505922916457,-6.444678630574655,-6.381916999814492,-9.665676015495881,-2.465186759109115,0.6611565734574698,-1.8834654191545348,-2.256685019903769,6.986633628477299,-4.440210267441549,-1.0274900959877433,6.690319199718576,-0.7447908762160484,0.947315243979381,7.049358499751778,9.88396410135252,-7.750620381365412,7.615209499793202,0.7898929170856116,-4.583033453207538,0.6313015117485992,8.904814600362023,-1.8307867140368883,-6.185898424379811,2.536486630283727,-5.43479549647495,-10.416000684505523,-7.853435997877271,-8.590417395591698,-6.400998063602074,-7.4638669883083795,4.791741023546479,-5.293867368872489,-3.0557806485762513,6.835175989206104,-1.5226746521933783,3.091385651168881,-5.543164700498036,-6.106384247148879,-10.174808273015522,-7.044868789975711,-4.025662120410716,-6.19632560515974,-9.982154088452603,-9.525215969287908,0.13968530273417556,-4.483736474087369,-1.3781856805092325,0.4431354777049285,4.594597456295248,-7.994214211341974,5.201957294666232,0.6833091151426249,-7.528021354922845,6.941188374434496,8.679145048480937,-8.470226089104637,-5.411284014664208,5.035461385403255,5.1970622323079905,-7.080122390589766,-5.774028426722759,-4.110813279057281,-1.7680804686389824,2.3794801042524387,-2.68710135902828,-0.014748471819995834,5.485112280440625,-8.126416435662334,-4.59568965790487,4.672268942322772,8.357038453712311,0.14654930741514263,1.58411614801014,-6.84315867983895,-0.5597064605213591,0.42076696088201176,-5.338222893869483,-4.025870537442937,-0.7619037333789331
-2.221515579377028,10.689416067888548,4.60216088646251,2.7298966867941603,-4.828117727065688,-5.5734925239808994,-7.685158058181166,7.016834699978203,2.2519432904319725,2.8431752638909673,-9.089395713119536,9.672657220853727,6.672237941164616,-4.726022998191617,-7.571275478282384,-4.697046951770977,-3.0133904528689617,0.4244946529927832,-1.5098292149750787,-3.694805980790567,3.757909126511369,-7.108515068269152,-4.013076127316411,-2.654644656500295,0.9034237970421921,5.334636124923249,-6.036031955451877,1.748124422533227,1.9953022108537133,-7.933932885554523,1.239616981125808,-6.794810047882684,-7.214534101854181,8.301371029303121,9.16134162172148,6.4246321932207,-4.896879134525573,-8.46036783849422,3.797297212068778,-1.1502683910460119,-6.278883282267287,1.4449953970576572,-10.168314449696544,8.297676560743133,-4.150152059574896,4.766793152878837,-3.0472881808946513,0.692273825148548,1.6007481188482235,-5.629142055153199,8.463978263006803,5.6954552597285595,10.249139825472474,7.689190239858971,2.0874462187691467,8.194968250936313,-10.544009454568485,-6.059752574382417,-8.793662291136368,-4.005886775615615,-3.3810911550950875,-5.453625824303732,7.338937799174153,-0.8924086930813089,-2.998876465346952,-0.490424341665582,-6.326888189954044,5.380777239271505,-9.09125418891336,9.275763134039062,6.150962335788578,-5.066432992867513,-9.98758872880774,6.228157828088657,4.601410620188136,5.148137900343989,6.601632640477444,-9.803478940827391,-2.8106580893105173,-8.750643185388583
-2.412245953054278,2.1008194379223024,3.7627298394407527,0.44047487593960316,-9.537409668343495,5.961595028518846,-2.9322237972936813,-7.08080355507939,-8.16468887743077,3.6939146198797497,4.981091320814165,-10.132796033967677,-0.9506075275590264,-7.643309913063219,2.513613820658457,-8.568244693248724,4.209353639127349,-0.6909803972356621,9.100681949536222,-7.741710195816707,-1.8830663428844652,-8.285942623382786,8.158147354628879,7.40969900355314,-5.686517761075114,3.166571707777969,7.441661295007629,1.1507149927141276,-0.7549140730583943,-5.008856409230846,-7.674141070149573,7.600708308797491,7.880848419679159,3.861932039108211,-3.507789221995136,-2.6678736357710364,4.767290707984302,6.373855558149181,6.60015370111103,5.482071076516742,3.5030816060229353,-6.60058418471933,-8.335473424727427,6.515966014131583,2.0500194486507097,-9.221751811381882,-8.897012826566481,3.6310274545773162,-9.029245589416263,-5.969125303213,3.2132873321517144,3.2306544245395514,0.6776393707732522,-6.212373119225851,5.253245876959401,-4.118854914054922,-5.121100866862238,6.418426117898448,1.4077866709837616,6.634390060200725,3.6823986214890763,0.9770961467442384,-7.605963303751682,-3.0697572978492333,-4.519842365822793,-6.425027401619891,11.043915719239568,-2.282566619683069,7.525777099181198,3.1190520954503937,4.581687873851088,-0.13331533093392803,0.31525563777663423,-0.9140158493919818,-6.161533774120424,4.937213098625935,-4.898279457525942,-9.812738155626535,3.642545186408711,-6.734922876576939
-7.797604466279752,7.99636915051094,-0.002590970941179341,7.741948777115833,-4.223564677088353,6.8410298521446915,-2.6813892640666075,-9.63768099219997,7.075506863964028,-6.8436779611321175,-3.0240465480228242,9.514379566963123,7.884464366750593,0.5053139882485497,3.1599393511358906,-1.0848523566520811,-4.427538779323664,-5.318422235902362,2.650817175499954,5.043403668742991,5.763775807315556,6.835841438114416,-7.592880295684142,0.10217383932281748,-7.302652873969769,1.2397248183765628,-0.9505695481141733,8.245712910282725,-2.0704472943263594,-5.959894538836454,-6.14160061479818,5.162520332602515,1.7677655091509779,-8.92813298726654,-9.149486853741063,3.1069004758181364,-8.166397726181275,6.003511789262716,4.339749551884075,-8.297439785212985,-8.261984377252269,9.55104731199427,-1.5685769093021733,-3.093009726463591,5.818661428697866,8.781986424711988,10.266542644196273,7.059710254309366,0.024607305259974233,-8.71895753175642,7.312405900874812,-0.12187388587993397,-3.161366676205959,8.800530739855583,-8.212819712107734,-0.25548718982047275,-9.19684129851381,-0.9022101773743472,-9.476352765295632,-7.220647101254462,-8.55702907696175,3.027370132312645,4.8238969601895505,2.2027615756914947,8.62480275400583,-2.7536176307929674,-3.4201526191473786,6.373733052808725,-3.0829649475036685,8.786261351810795,-9.222865644580384,10.553054063050396,-9.958547254565001,8.806189939649693,-1.0134448863856014,10.389059723830272,-8.338264683969914,1.3959350708097962,8.385596158330445,0.5248622844098408
1.1262361449060787,5.348103728774006,2.256129567335073,-4.321273118339963,9.44199644071665,4.590030823837312,1.5275355534772344,1.8790975193771013,-1.48106503447265,-4.595050344663421,-2.0656222286639805,4.627107397393522,-11.09940838343601,-7.81031562294806,-9.843077393784544,-9.80493569834837,7.5510729278296855,4.704608700663972,-1.6509498558992253,-8.503530241562926,-1.9423031525292944,-1.0813282758815457,-6.198310394358263,-1.8408946362844127,-1.2787924031247946,3.2903745388738677,4.144565029049484,-7.788038007661278,-1.7422346433590286,2.788035313304717,0.9245557331713967,6.618236869486307,1.9724859571299753,-6.991066817209919,-7.6218447211496745,1.574606676507599,-9.46798744530811,2.0330017126707927,8.627129837048026,2.394790602199234,-1.316686277146419,2.622845552651864,-1.3913653589166248,-0.9179566154509811,9.505409356890093,-4.484542113139686,10.220474509762445,10.42354111523293,-7.285980811644347,-8.931544045106657,-7.553225338296878,-9.486940434405104,-8.24695037934271,3.672461716048505,-9.640407904432067,-4.2823972094734595,6.868885018688392,-11.465533226500144,7.3103680120591275,-4.659100191130647,-7.949396578749075,4.219202537459639,1.3527355023845387,7.30407194092794,6.324765289985889,6.691088795139917,-2.8397430864284257,-5.480679979604536,5.40388775427415,5.450746670665579,9.202916543132504,-2.156460611804499,-3.0242588680296163,6.494589582617898,-3.0453262411802218,8.931084233782562,7.941022286452405,-2.1121841803817967,5.209949831217768,5.383270525947261
-0.21531454691425456,4.8204973568287555,5.855532079550665,-4.764991721286799,8.362624646744745,4.405973008012485,1.2026018759421782,2.720023978015462,-0.5461624034383405,-4.216389383163197,-3.335617885005418,5.623920682635011,-11.426928489595689,-8.392403629840114,-9.815876779435742,-9.299623170286054,5.252249309407081,4.865120591862405,-1.5519750870230484,-7.412629877394413,1.1600415254275476,1.8521530753548516,-8.20821488958405,-0.4571275593642622,-2.3609129791005414,2.7965834517709176,2.327548223384746,-9.949946482726855,-2.45256805741084,2.9000002959649613,1.7143169061797017,5.66673790270824,3.0679771757027963,-7.91332898302796,-9.130871310782265,3.3605711856595124,-9.807662543010732,2.0237598366570997,10.325410576880158,0.8639469508020229,-3.6997676916626836,1.8607104092383797,-1.0982374579720369,-2.621746698170844,9.200007963441015,0.7946141481511093,7.273172480273218,6.676471330478446,-6.327865658241735,-7.601092170501016,-8.55528280060361,-9.783219266041327,-8.438943459901328,3.1915608033489757,-8.14079268789681,-3.411215494062881,8.793659396535938,-8.112902478572563,5.073152974573335,-4.449541169276334,-7.044139727531855,3.7174580154463115,1.0549784004597256,6.8691285235029005,4.624446238195842,4.878672240284018,-3.924898658980695,-8.229648634176597,3.6966073584109633,5.8106625256282936,9.895857236390329,-1.13550053692343,-3.6572646785631657,5.168706318975579,-3.9155143901134752,7.90635952041966,7.595936972151362,-0.825666324366387,6.158970934181968,5.115052377413731
10.260729601649874,-5.155920063335068,-7.283278935887622,4.32688829890628,1.8112540926408403,7.0120620238027636,-7.986284452861066,4.630978444075793,-5.406714725655239,-6.6944301770361925,-8.208580224631087,7.154422754704534,2.3355744071692053,-1.3652671028014796,-3.6017421149948032,7.261478270594357,-1.162453056398635,5.130448192666376,-3.569364473039623,-2.6730596762745655,-1.8893448997151063,-4.640331915604443,4.872408465978831,-1.0122730874111998,-5.257767762615998,8.222156888428156,-2.5633865514306753,1.433663524832532,7.738517192768256,2.1336645856907404,-9.36588862882196,9.656696181298395,2.8572666937063813,-3.775013795158202,-7.220389889414408,5.669163774066867,3.0462825886267026,2.4955998765027854,6.6272079228083625,4.892767852681033,-5.949913306563234,-4.507377147851523,-4.884934608517073,4.5443458500713305,-9.203580224161527,0.4705995262380318,7.451810121047259,7.9480614687054105,-2.849722291887374,8.604033332979906,-7.689634881676349,7.271109756826611,-9.125473644381833,-3.147413813737209,4.281086400065414,-7.221812815935676,-5.816699606048033,3.866352962015954,5.332314858026022,3.717498407918104,5.159067642456084,1.5488828608219385,-5.0022828762184535,-1.7694589201247843,-6.8561871245771915,8.277484304889526,2.2921940106727705,-2.3025631431914517,-0.33705103370451805,9.687754941037197,-5.813748429870177,1.4744394313489735,1.0776206236412311,1.5737450816904826,-9.661789755947103,8.4836023531878,9.158755496498985,1.1729084222961041,2.6999268647971992,8.79704423973466
-9.484135012023552,-5.020218786913443,-5.240922943789718,-3.786092896267187,-8.332928636996668,5.957579292280215,3.745453491521508,2.4106771134429485,3.437359651160108,0.5058009411091448,-7.451130492532118,0.777360920107956,1.3061783893130985,4.5178213626991734,-0.12609626914338512,-6.482143145926242,-3.319038148776673,-4.063625338348332,3.594532476407523,1.4082477502261506,-3.173417364715583,8.041887303104259,3.0038182585924122,-7.41665072627541,-8.774312966408852,-5.8340541204094745,-5.782590098877241,-5.215315349937842,-7.279922519471281,-2.9206984861028946,-5.4687038661945255,8.708000407427948,-10.6316403689456,-0.360517521674248,-3.019364737682234,10.814019976628556,-7.481114967628337,-1.3915528912611719,9.77174913769044,5.656287485270258,5.852552285907343,-3.7701303738232474,-6.259801162530196,1.0713162778069045,8.13577780965008,2.624980536549793,0.48042947415290926,-4.480773821924501,5.150780785198332,-6.412825649384003,-3.026206757050331,-1.4885931254203344,-0.7271841727824169,-7.272284441082105,-7.597382176887513,2.196858451377717,-3.6011630461482014,1.9538293639696374,-7.233863833090338,0.3713518242841042,1.2661952127770775,-10.85185752240761,-2.7906015422268924,-6.988740845302812,-9.48231596246913,10.365497162594712,-2.4207913463825257,4.398349657068546,-5.708805075262865,4.649519976580319,4.743753595645025,0.9163177066563273,-0.19578031161024506,-0.20789809623221012,-3.2073456817223125,8.504330699226042,6.850222270368094,8.18226629843947,-5.638500555326782,5.754663457153996
-1.1126685572262196,2.1520468019182135,3.9970970446939935,1.0391081580309032,-9.63327384677756,8.677597565305103,-2.751343382505549,-5.865132909662158,-8.793173507439823,2.1114100372862667,3.049673974964152,-8.951600670008885,-0.12108671899513723,-6.551367466320232,2.1304844879786318,-8.21778183274853,3.5783673873032216,-3.3500246245242007,8.113623537450062,-8.707045138342798,-4.751463862880535,-5.772877716403561,8.58868962373211,7.226486506372318,-5.467421763984865,3.545234867313529,6.37744244873487,0.8070346277396068,0.9828669487769185,-4.587741517541893,-10.333628117528626,7.971952831344461,8.395947357556427,2.417669829037161,-4.717149843078365,-3.3716095288064944,4.408851546285421,8.167379361163086,8.630790322438912,6.571162610349718,2.5914436111713317,-7.962528035561813,-6.8814190081331,8.871702461259193,2.8989564867675663,-9.142246029128557,-8.152117950312038,4.49162552778248,-9.322037998693869,-7.171636517412399,1.0921299296301552,3.157657922686624,3.50275623181947,-5.186339817821826,4.149761476125906,-6.2927284848395555,-2.9099457851050796,5.204273054994252,1.6822267976712624,7.639977776877162,2.8891867948967507,0.3216666508320516,-7.596284962181688,-3.511163166081045,-6.320842260552766,-4.947627587099965,8.671570283183296,-1.9077213985176116,9.302734829870477,3.758573668636691,5.583483890350069,-0.06968006047430804,-0.35118156402468115,-1.1477229178898058,-5.042592607586588,5.546661906277949,-2.4754630599208194,-10.323345282739389,2.800062612301787,-7.638589277639665
